Character,ID,File,Context,English
"Dave","0","Room- Home","OnEnterRoomAfterFade","Gosh Durnit! My basement flooded again!","Gosh Durnit! My basement flooded again!",""
"Dave","41","Room- Home","OnEnterRoomAfterFade","I think I have a bucket 'round here somewhere...","I think I have a bucket 'round here somewhere...","If you were treating heart failure, you might consider using a Diuretic! This would improve urine output"
"Narr","30","Room- Home","OnEnterRoomAfterFade","Your bucket is over on the shelf. Click on it to add it to your toolbox.","","The diuretic is over on the shelf. Click on it to add it to your inventory."
"Dave","3","Room- Home","OnEnterRoomAfterFade"," Not again!"
"Dave","2","Room- Home","OnLookAtHotspotDoor"," It's a door to the outside.","",""
"Dave","12","Room- Home","OnInteractHotspotDoor"," I'm not goin nowhere yet"
"Dave","44","Room- Home","OnUseInvPropWater","Oh man... this is going to take forever.","",""
"Dave","45","Room- Home","OnUseInvPropWater","Maybe there's something at Doc's hardware store that can help.","",""
"Narr","28","Room- Home","OnUseInvPropWater","Click on the door to the right to leave your basement.","",""
"Dave","6","Room- Home","OnUseInvPropWater"," This bucket ain't gonna cut it...","","Looks like the patient will need more than a diuretic"
"Dave","5","Room- Home","OnLookAtPropWater","That's a lot of water!","",""
"Narr","36","Room- Home","UpdateBlocking","Click the door to leave your basement.","",""
"Dave","46","Room- Home","UpdateBlocking"," Finally! We got that dang water outta my dang basement!","",""
"Dave","47","Room- Home","UpdateBlocking"," I sure hope that never happens again!","",""
"Narr","53","Room- Home","UpdateBlocking"," Two weeks later...","",""
"Narr","2","Room- Home","OnInteractPropPump","Congratulations! The water level has decreased. However, it is not enough...","",""
"Dave","4","Room- Home","OnInteractPropPump"," This is too hard!","","The stroke volume isn't enough! What about afterload??"
"Dave","15","Room- Home","OnInteractPropPump","I'd better head back to the hardware store."
"Dave","13","Room- Home","OnInteractPropPump"," This dang thang just ain't enough for the major floodage I get here."
"Dave","14","Room- Home","OnInteractPropPump"," At this point, I just want to leave this house."
"Dave","16","Room- Home","OnInteractPropPump"," I should call the realtor for the house up on the hill."
"Dave","115","Room- Home","OnInteractPropPump"," Phew!"
"Dave","31","Room- Home","OnInteractPropPump"," Are you kidding me?!"
"Dave","33","Room- Home","OnInteractPropPump","That's it."
"Dave","60","Room- Home","OnInteractPropPump"," I'm done."
"Dave","92","Room- Home","OnInteractPropPump"," I ain't puttin up with this dang basement any longer!"
"Dave","100","Room- Home","OnInteractPropPump","I bet that house up there on the hill has a basement dryer than a desert!"
"Dave","103","Room- Home","OnInteractPropPump"," I oughtta give that real estate agent a call."
"Dave","118","Room- Home","OnInteractPropPump","It's broken!"
"Dave","119","Room- Home","OnInteractPropPump"," It's that rusty washer."
"Dave","120","Room- Home","OnInteractPropPump"," I'd better put the new washer on."
"Dave","121","Room- Home","OnInteractPropPump"," Whoops, forgot to tighten the washer!"
"Dave","50","Room- Home","OnInteractPropPump"," This pump is busted!"
"Dave","56","Room- Home","OnInteractPropPump"," The valve is leaking, it looks like there's a rusty washer."
"Dave","57","Room- Home","OnInteractPropPump"," I don't have the tools to replace it, I need to go to Doc's."
"Dave","58","Room- Home","OnInteractPropPump"," The valve is leaking, it looks like there's a rusty washer."
"Dave","59","Room- Home","OnInteractPropPump"," I don't have the tools to replace it, I need to go to Doc's."
"Dave","25","Room- Home","OnInteractPropPump","I'm pooped! I need some extra muscle.","",""
"Dave","26","Room- Home","OnInteractPropPump","I bet my friend Tony could help out, I should give him a call.","",""
"Narr","3","Room- Home","OnInteractPropPump","You've chosen the correct parts for the pump and the water level has decreased.","","By using the Large Handle, you have increased the stroke volume of the pump (heart)"
"Dave","7","Room- Home","OnInteractPropPump","Still not enough... I could use some extra hands.","","One of the ways to improve heart failure is to recruit more muscle with medication or other methods"
"Dave","8","Room- Home","OnInteractPropPump"," This isn't any better. I should try different parts.","","Physiologically speaking, what else can you do to improve heart function?"
"Narr","62","Room- Home","OnUseInvPropPump"," Rusty washer removed."
"Dave","122","Room- Home","OnUseInvPropPump"," Where's that new washer?"
"Dave","123","Room- Home","OnUseInvPropPump"," That should do it!"
"Dave","124","Room- Home","OnUseInvPropPump"," Whoop, gotta take that rusty old washer off before I can put this shiny new one on."
"Narr","63","Room- Home","OnUseInvPropPump"," New washer placed on pump."
"Tony","0","Room- Home","OnInteractCharacterTony","Here goes nothing!","",""
"Narr","4","Room- Home","OnInteractCharacterTony"," The recruited muscle has helped bring the water level down.","","Having your friends help in the basement is medically like recruitment of more heart muscle (improving pumping efficiency)"
"Tony","4","Room- Home","OnInteractCharacterTony"," Phew... I'm wiped out. Got any grub?","",""
"Dave","34","Room- Home","OnInteractCharacterTony"," Gee Tony, I haven't got any food"
"Tony","2","Room- Home","OnInteractCharacterTony"," Why don't you give that pizza place a call?"
"Tony","7","Room- Home","OnInteractCharacterTony"," I could eat an entire pie"
"Narr","34","Room- Home","OnInteractPropBucket","Bucket added to your toolbox.","",""
"Dave","42","Room- Home","OnInteractPropBucket"," There it is! Now I can scoop up some of this water.","",""
"Narr","32","Room- Home","OnInteractPropBucket"," Click on the bucket icon in your toolbox at the bottom left to select it.","",""
"Narr","60","Room- Home","OnInteractPropBucket","You also have a cell phone, which you can use to call the Hint Hotline."
"Dave","43","Room- Home","OnLookAtPropBucket"," There's my bucket! I can use that to scoop out the water.","","Medically, consider the bucket to be a Diuretic (It helps the kidneys get rid of excess fluid)"
"Dave","44","Room- Home","OnUseInvHotspotWindow","Oh man... this is going to take forever.","",""
"Dave","45","Room- Home","OnUseInvHotspotWindow","Maybe there's something at Doc's hardware store that can help.","",""
"Narr","37","Room- Home","OnUseInvHotspotWindow","Click on a space in the room to walk to it.","",""
"Dave","30","Room- Home","OnUseInvHotspotWindow"," This bucket aint going to cut it...","",""
"Dave","48","Room- Home","OnLookAtHotspotWindow"," It's a window. Yup.","",""
"Dave","49","Room- Home","OnLookAtHotspotBleach","It's bleach, fer cleanin' yer clothes.","",""
"Dave","51","Room- Home","OnLookAtHotspotSprayPaint","It's a can of Mach brand orange spray paint.","",""
"Dave","52","Room- Home","OnLookAtHotspotWashingMachine"," It's my trusty old washing machine.","",""
"Dave","35","Room- Home","OnLookAtHotspotWashingMachine"," Although at this point I probably could just throw some detergent in the water and make my whole basement the washing machine."
"Dave","53","Room- Home","OnLookAtHotspotBoiler","This clunker of a boiler is from the 1940's.","",""
"Dave","36","Room- Home","OnLookAtHotspotBoiler","  It works, but it makes the worst darn noises you've ever dun heard."
"Dave","54","Room- Home","OnLookAtHotspotTV","Haven't used this in a while.","",""
"Dave","37","Room- Home","OnLookAtHotspotTV","For all you kids out there, this is what TV's looked like in the stone age."
"Dave","55","Room- Home","OnLookAtHotspotCouch"," I can't believe I thought this looked good.","",""
"Tony","5","Room- Home","OnUseInvCharacterTony","Pizza AND beer?!","",""
"Tony","6","Room- Home","OnUseInvCharacterTony","Just what I needed!","",""
"Dave","38","Room- Home","OnInteractPropBox"," It's beautiful!"
"Dave","40","Room- Home","OnInteractPropElectricPump","Like a charm!"
"Narr","65","Room- Home","OnInteractPropElectricPump"," 3 months later"
"Dave","104","Room- Home","OnInteractPropElectricPump","Hello?"
"Narr","66","Room- Home","OnInteractPropElectricPump"," Hi Dave, your new home is ready!"
"Dave","131","Room- Home","OnInteractPropElectricPump","Finally!"
"Dave","40","Room- Home","OnInteractPropElectricPump","Like a charm!"
"Narr","61","Room- Home","OnInteractPropElectricPump","6 months later..."
"Dave","113","Room- Home","OnInteractPropElectricPump"," Another flood?"
"Dave","114","Room- Home","OnInteractPropElectricPump","Nothing my Pump-o-matic 5000 can't handle!"
"Dave","115","Room- Home","OnInteractPropElectricPump"," Phew!"
"Dave","116","Room- Home","OnInteractPropElectricPump"," The pump works again!"
"Dave","117","Room- Home","OnInteractPropElectricPump","Seriously?!"
"Dave","118","Room- Home","OnInteractPropElectricPump","It's broken!"
"Dave","119","Room- Home","OnInteractPropElectricPump"," It looks like there's a rusty washer."
"Dave","120","Room- Home","OnInteractPropElectricPump"," I'd better put the new washer on."
"Dave","121","Room- Home","OnInteractPropElectricPump"," Whoops, forgot to tighten the washer!"
"Narr","62","Room- Home","OnUseInvPropElectricPump"," Rusty washer removed."
"Dave","122","Room- Home","OnUseInvPropElectricPump"," Where's that new washer?"
"Dave","123","Room- Home","OnUseInvPropElectricPump"," That should do it!"
"Dave","124","Room- Home","OnUseInvPropElectricPump"," Whoop, gotta take that rusty old washer off before I can put this shiny new one on."
"Narr","63","Room- Home","OnUseInvPropElectricPump"," New washer placed on pump."
"Dave","125","Room- Home","OnLookAtPropElectricPump"," Ain't she a beauty?"
"","0","Room- Home","Prop Description","Water"
"","1","Room- Home","Prop Description","Pump"
"","2","Room- Home","Prop Description","Handle"
"","3","Room- Home","Prop Description","Bucket"
"","4","Room- Home","Prop Description","Hose"
"","5","Room- Home","Prop Description","Electric Pump"
"","6","Room- Home","Prop Description","Box"
"","7","Room- Home","Hotspot Description","Door"
"","8","Room- Home","Hotspot Description","Window"
"","9","Room- Home","Hotspot Description","Bleach"
"","10","Room- Home","Hotspot Description","Spray Paint"
"","11","Room- Home","Hotspot Description","Washing Machine"
"","12","Room- Home","Hotspot Description","Boiler"
"","13","Room- Home","Hotspot Description","TV"
"","14","Room- Home","Hotspot Description","Couch"
"Dave","32","Room- Map","Hotspot Description"," What a trip!","",""
"Narr","7","Room- Map","OnLookAtPropHardware"," The Hardware Store","",""
"Narr","8","Room- Map","OnLookAtPropHome"," Home","",""
"Narr","9","Room- Map","OnLookAtPropNeighbor1"," Jim's House","",""
"Dave","78","Room- Map","OnEnterRoomAfterFade","The road is flooded!"
"Dave","80","Room- Map","OnEnterRoomAfterFade"," The only other way to Doc's is over that huge hill..."
"Dave","82","Room- Map","OnEnterRoomAfterFade","Better get moving."
"Dave","84","Room- Map","OnEnterRegionByhouse"," What's this?"
"Dave","86","Room- Map","OnEnterRegionByhouse"," The house on the hill is for sale!"
"Dave","88","Room- Map","OnEnterRegionByhouse"," I'm sure whoever lives there doesn't have to deal with any flooding."
"Dave","90","Room- Map","OnEnterRegionByhouse"," Better save the real estate agent's number."
"Dave","132","Room- Map","OnInteractPropNewHouse"," There's my new house"
"Dave","133","Room- Map","OnInteractPropNewHouse"," I can't wait to move in!"
"Dave","94","Room- Map","OnInteractPropNewHouse"," If I lived up there I wouldn't have to deal with any more floods."
"Dave","96","Room- Map","OnInteractPropNewHouse"," Better give that real estate agent a call."
"","15","Room- Map","Prop Description","Doc's Hardware"
"","16","Room- Map","Prop Description","Home"
"","17","Room- Map","Prop Description","New House"
"Dave","10","Room- Hardware","OnInteractHotspotDoor","Let's take this back home and see how it works!","",""
"Dave","11","Room- Hardware","OnInteractHotspotDoor","I ain't leavin' til I've got somethin' to get that water outta my basement!","I ain't leavin' til I've got somethin' to get that water outta my basement!",""
"Narr","11","Room- Hardware","OnInteractPropBeerPack"," Beer has been added to your toolbolx.","",""
"Dave","61","Room- Hardware","OnLookAtHotspotPaint","Used paint?! For only a dollar?! What a steal!","",""
"Dave","62","Room- Hardware","OnLookAtHotspotQuestionBox","I wonder what's in there.","",""
"Dave","63","Room- Hardware","OnLookAtHotspotPokeball","Poke a man? Now why would I do that?","",""
"Dave","64","Room- Hardware","OnInteractHotspotPokeball","Poke a man? Now why would I do that?","",""
"Dave","65","Room- Hardware","OnInteractHotspotQuestionBox","I wonder what's in there.","",""
"Dave","66","Room- Hardware","OnInteractHotspotPaint","Used paint?! For only a dollar?! What a steal!","",""
"Dave","67","Room- Hardware","OnLookAtHotspotPOWBlock"," Looks POWerful.","",""
"Dave","68","Room- Hardware","OnInteractHotspotPOWBlock"," Looks POWerful.","",""
"Dave","69","Room- Hardware","OnLookAtHotspotGoldRing","Blue rodent not included.","",""
"Dave","70","Room- Hardware","OnInteractHotspotGoldRing","Blue rodent not included.","",""
"Dave","71","Room- Hardware","OnLookAtHotspotPipeBomb","Oh. That's a pipe bomb.","",""
"Dave","72","Room- Hardware","OnInteractHotspotPipeBomb","Oh. That's a pipe bomb.","",""
"Dave","73","Room- Hardware","OnLookAtHotspotBusterSword","Lugging that hunk of iron around would be a work out in itself.","",""
"Dave","74","Room- Hardware","OnInteractHotspotBusterSword","Lugging that hunk of iron around would be a work out in itself.","",""
"Dave","75","Room- Hardware","OnLookAtHotspotGhost","Why so glum, chum?","",""
"Dave","76","Room- Hardware","OnInteractHotspotGhost","Why so glum, chum?","",""
"Dave","77","Room- Hardware","OnLookAtHotspotNuts","A box of peanuts, walnuts, and pistachios.","",""
"Dave","79","Room- Hardware","OnLookAtHotspotBolts","It's filled to the brim with lightning bolts.","",""
"Dave","81","Room- Hardware","OnLookAtHotspotBanjosAndKazoos","It's filled with banjos and kazoos. My favorite instruments!","",""
"Dave","83","Room- Hardware","OnLookAtHotspotRedPaint","A can of red paint. Definitely my favorite color.","",""
"Dave","85","Room- Hardware","OnLookAtHotspotOrangePaint","A can of orange paint. Definitely my favorite color.","",""
"Dave","87","Room- Hardware","OnLookAtHotspotYellowPaint","A can of yellow paint. Definitely my favorite color.","",""
"Dave","89","Room- Hardware","OnLookAtHotspotGreenPaint","A can of green paint. Definitely my favorite color.","",""
"Dave","91","Room- Hardware","OnLookAtHotspotBluePaint","A can of blue paint. Definitely my favorite color.","",""
"Dave","93","Room- Hardware","OnLookAtHotspotPurplePaint","A can of purple paint. Definitely my favorite color.","",""
"Dave","95","Room- Hardware","OnLookAtHotspotLampOil","Lamp Oil.","",""
"Dave","97","Room- Hardware","OnLookAtHotspotRope","It's rope. What did you expect?","",""
"Dave","99","Room- Hardware","OnLookAtHotspotBombs","I hope he has the correct permits to sell these.","",""
"Dave","101","Room- Hardware","OnLookAtHotspotSign","Hey! I'm no chump...","",""
"Dave","102","Room- Hardware","OnLookAtHotspotSign","Am I?","",""
"","18","Room- Hardware","Hotspot Description","Door"
"","19","Room- Hardware","Hotspot Description","Used Paint"
"","20","Room- Hardware","Hotspot Description","Question Box"
"","21","Room- Hardware","Hotspot Description","Pokeball"
"","22","Room- Hardware","Hotspot Description","POW Block"
"","23","Room- Hardware","Hotspot Description","Gold Ring"
"","24","Room- Hardware","Hotspot Description","Pipe Bomb"
"","25","Room- Hardware","Hotspot Description","Buster Sword"
"","26","Room- Hardware","Hotspot Description","Ghost"
"","27","Room- Hardware","Hotspot Description","Box of Nuts"
"","28","Room- Hardware","Hotspot Description","Box of Bolts"
"","29","Room- Hardware","Hotspot Description","Box of Banjos & Kazoos"
"","30","Room- Hardware","Hotspot Description","Red Paint"
"","31","Room- Hardware","Hotspot Description","Orange Paint"
"","32","Room- Hardware","Hotspot Description","Yellow Paint"
"","33","Room- Hardware","Hotspot Description","Green Paint"
"","34","Room- Hardware","Hotspot Description","Blue Paint"
"","35","Room- Hardware","Hotspot Description","Purple Paint"
"","36","Room- Hardware","Hotspot Description","Lamp Oil"
"","37","Room- Hardware","Hotspot Description","Rope"
"","38","Room- Hardware","Hotspot Description","Bombs"
"","39","Room- Hardware","Hotspot Description","Sign"